Flow Duration,Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,urg_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance,Covariance,src_ip,dst_ip
0.0638120174407959,0.0,47,64.0,315.42486261048697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6070.4,511,640,578.85,22.307126545945852,578.85,89107174.55840446,9.5,0.15705765658561677,4160.25,10.45.0.2,10.45.0.13
0.0589299201965332,0.0,47,64.0,349.4342681886968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6216.0,592,592,592.0,0.0,592.0,89107174.56127395,9.5,0.0,0.0,10.45.0.2,10.45.0.14
0.06811904907226562,0.0,47,64.0,354.02206203257686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6074.5,470,640,580.9,32.01463481136812,580.9,89107174.56522991,9.5,0.23088143715261913,7225.0,10.45.0.2,10.45.0.15
0.06309700012207031,0.0,47,64.0,350.4288429315187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6211.4,567,628,591.8,10.74390892307676,591.8,89107174.568461,9.5,0.05691598425476481,930.25,10.45.0.2,10.45.0.16
0.06689906120300293,0.0,47,64.0,330.9143405901492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6216.0,592,592,592.0,0.0,592.0,89107174.57203646,9.5,0.0,0.0,10.45.0.2,10.45.0.17
0.06800699234008789,0.0,47,64.0,347.40292087600125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6074.2,502,640,579.7,24.022138911735915,579.7,89107174.57571715,9.5,0.17309345402294501,4761.0,10.45.0.2,10.45.0.18
0.06907320022583008,0.0,47,64.0,314.3850303519686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6216.0,592,592,592.0,0.0,592.0,89107174.57894175,9.5,0.0,0.0,10.45.0.2,10.45.0.19
0.06038999557495117,0.0,47,64.0,486.31802350548696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6230.5,566,628,593.15,10.868956275848927,593.15,89107174.58214399,9.5,0.0586710535443901,961.0,10.45.0.2,10.45.0.20
0.057318925857543945,0.0,47,64.0,402.1584067081375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6216.0,592,592,592.0,0.0,592.0,89107174.58508106,9.5,0.0,0.0,10.45.0.2,10.45.0.21
0.06401586532592773,0.0,47,64.0,336.03963383714125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6216.0,592,592,592.0,0.0,592.0,89107174.58902065,9.5,0.0,0.0,10.45.0.2,10.45.0.22
