Flow Duration,Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,urg_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance,Covariance,src_ip,dst_ip
23.96188546433829,448420.0,6,64.0,271.136596584313,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,560.525,124.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1465.0,139,141,140.0,1.025978352085154,140.0,89113014.59939465,9.5,0.8051383987544656,1.0,10.45.0.2,10.45.0.1
21.67372522946661,449220.0,6,64.0,271.20901907187556,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,561.525,102.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,688.0,65,67,66.0,1.025978352085154,66.0,89113014.60224625,9.5,0.8201004587544656,1.0,10.45.0.2,10.45.0.1
27.197845784767654,450020.0,6,64.0,271.24482194493004,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,562.525,119.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,695.75,66,67,66.5,0.512989176042577,66.5,89113014.60617435,9.5,0.0,0.25,10.45.0.2,10.45.0.1
35.29129352658806,450820.0,6,64.0,271.111745830143,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,563.525,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,677.5,64,66,65.0,1.025978352085154,65.0,89113014.6123065,9.5,0.8203026487544656,1.0,10.45.0.2,10.45.0.1
28.058314437338275,451620.0,6,64.0,271.12216192409835,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,564.525,74.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,677.5,64,66,65.0,1.025978352085154,65.0,89113014.6145353,9.5,0.8203026487544656,1.0,10.45.0.2,10.45.0.1
32.23028366192312,452420.0,6,64.0,271.0200965200011,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,565.525,195.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6767.5,644,646,645.0,1.025978352085154,645.0,89113014.61960405,9.5,0.7030324487544656,1.0,10.45.0.2,10.45.0.1
30.294229193639215,453220.0,6,64.0,271.0825818506578,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,566.525,84.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,698.5,66,68,67.0,1.025978352085154,67.0,89113014.62297285,9.5,0.8198982687544656,1.0,10.45.0.2,10.45.0.1
30.07844098765253,454020.0,6,64.0,271.014245623207,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,567.525,439.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,677.5,64,66,65.0,1.025978352085154,65.0,89113014.62681961,9.5,0.8203026487544656,1.0,10.45.0.2,10.45.0.1
27.92563968074762,454820.0,6,64.0,271.04322876849335,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,568.525,73.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12857.5,1224,1226,1225.0,1.025978352085154,1225.0,89113014.62975588,9.5,0.5857622487544656,1.0,10.45.0.2,10.45.0.1
19.729618247054372,455620.0,6,64.0,271.10865024563,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,569.525,229.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,698.5,66,68,67.0,1.025978352085154,67.0,89113014.63200785,9.5,0.8198982687544656,1.0,10.45.0.2,10.45.0.1
